"x","y","wl"
28.3831075353695,40.1394453442969,28.3593061911602
28.3833425353695,40.1394453442969,36.5033313753168
28.3835775353695,40.1394453442969,44.3202964066307
28.3838125353695,40.1394453442969,48.9814093163755
28.3840475353695,40.1394453442969,49.234616100853
28.3842825353695,40.1394453442969,47.7083713307088
28.3845175353695,40.1394453442969,46.2024444347845
28.3819325353695,40.1392653442969,21.6496548679037
28.3821675353695,40.1392653442969,19.2323692957792
28.3824025353695,40.1392653442969,16.4218237020701
28.3826375353695,40.1392653442969,16.2785876574895
28.3828725353695,40.1392653442969,23.2923347780485
28.3831075353695,40.1392653442969,34.209995564787
28.3833425353695,40.1392653442969,45.7937946210186
28.3835775353695,40.1392653442969,58.8839545097362
28.3838125353695,40.1392653442969,65.8635185145499
28.3840475353695,40.1392653442969,62.3965170565321
28.3842825353695,40.1392653442969,55.8842472767804
28.3845175353695,40.1392653442969,52.165414345599
28.3819325353695,40.1390853442969,22.0691104779554
28.3821675353695,40.1390853442969,19.1075094696924
28.3824025353695,40.1390853442969,14.7918417992545
28.3826375353695,40.1390853442969,13.6747049304396
28.3828725353695,40.1390853442969,23.9577986592296
28.3831075353695,40.1390853442969,37.1372521644124
28.3833425353695,40.1390853442969,50.0296577323033
28.3835775353695,40.1390853442969,74.3430003951305
28.3838125353695,40.1390853442969,85.9136328516202
28.3840475353695,40.1390853442969,75.554657482346
28.3842825353695,40.1390853442969,62.4670898535362
28.3845175353695,40.1390853442969,57.4872569257757
28.3819325353695,40.1389053442969,23.1107825799804
28.3821675353695,40.1389053442969,21.3869742023394
28.3824025353695,40.1389053442969,19.1087172595471
28.3826375353695,40.1389053442969,20.1519486725925
28.3828725353695,40.1389053442969,29.3160505238845
28.3831075353695,40.1389053442969,38.9688574185943
28.3833425353695,40.1389053442969,49.3425114335325
28.3835775353695,40.1389053442969,74.6666155219989
28.3838125353695,40.1389053442969,87.1141269478708
28.3840475353695,40.1389053442969,76.3288542056152
28.3842825353695,40.1389053442969,62.0897263138408
28.3845175353695,40.1389053442969,58.0476577024059
28.3819325353695,40.1387253442969,24.0077337483446
28.3821675353695,40.1387253442969,24.554717351343
28.3824025353695,40.1387253442969,24.8693037574846
28.3826375353695,40.1387253442969,27.2416080360052
28.3828725353695,40.1387253442969,33.2444125133337
28.3831075353695,40.1387253442969,40.1257782694418
28.3833425353695,40.1387253442969,48.2906702219494
28.3835775353695,40.1387253442969,61.6520293989512
28.3838125353695,40.1387253442969,68.9191232402847
28.3840475353695,40.1387253442969,64.0111203618359
28.3842825353695,40.1387253442969,55.0540656551162
28.3845175353695,40.1387253442969,53.412428803388
28.3819325353695,40.1385453442969,23.0814823841363
28.3821675353695,40.1385453442969,26.5269540786665
28.3824025353695,40.1385453442969,28.3732857592661
28.3826375353695,40.1385453442969,30.5029901713587
28.3828725353695,40.1385453442969,34.1264768937997
28.3831075353695,40.1385453442969,38.4570936164916
28.3833425353695,40.1385453442969,43.2597246653705
28.3835775353695,40.1385453442969,48.5471019118072
28.3838125353695,40.1385453442969,51.3814603450028
28.3840475353695,40.1385453442969,49.8100179682173
28.3842825353695,40.1385453442969,45.8955035768013
28.3845175353695,40.1385453442969,42.169877562539
28.3819325353695,40.1383653442969,28.3160646062806
28.3821675353695,40.1383653442969,29.0809764548943
28.3824025353695,40.1383653442969,29.8723116146888
28.3826375353695,40.1383653442969,31.18107039397
28.3828725353695,40.1383653442969,32.9595689395548
28.3831075353695,40.1383653442969,34.7025285744434
28.3833425353695,40.1383653442969,36.158680045878
28.3835775353695,40.1383653442969,37.4983554497236
28.3838125353695,40.1383653442969,38.4402410160887
28.3840475353695,40.1383653442969,38.3683927982355
28.3842825353695,40.1383653442969,37.4103349130792
28.3845175353695,40.1383653442969,36.2998245101084
28.3847525353695,40.1383653442969,37.32434389767
28.3819325353695,40.1381853442969,29.6305098183402
28.3821675353695,40.1381853442969,29.974845593168
28.3824025353695,40.1381853442969,30.2752468502535
28.3826375353695,40.1381853442969,30.7133584902291
28.3828725353695,40.1381853442969,31.0068775811676
28.3831075353695,40.1381853442969,30.5927301567618
28.3833425353695,40.1381853442969,29.5152166454942
28.3835775353695,40.1381853442969,28.9284398342769
28.3838125353695,40.1381853442969,29.3125410299636
28.3840475353695,40.1381853442969,30.010820038236
28.3842825353695,40.1381853442969,30.5918743016991
28.3845175353695,40.1381853442969,30.8030918244343
28.3847525353695,40.1381853442969,31.9008477295348
28.3819325353695,40.1380053442969,30.2714994245974
28.3821675353695,40.1380053442969,30.492722795476
28.3824025353695,40.1380053442969,30.4556044949334
28.3826375353695,40.1380053442969,30.2207624072044
28.3828725353695,40.1380053442969,29.4839422431474
28.3831075353695,40.1380053442969,27.6816480560015
28.3833425353695,40.1380053442969,25.2331541203416
28.3835775353695,40.1380053442969,23.9297624948742
28.3838125353695,40.1380053442969,23.4277837432905
28.3840475353695,40.1380053442969,23.9949053723004
28.3842825353695,40.1380053442969,25.4384050081735
28.3845175353695,40.1380053442969,26.5914200141115
28.3847525353695,40.1380053442969,27.6994211685135
28.3824025353695,40.1378253442969,30.9345532384546
28.3826375353695,40.1378253442969,30.537876071531
28.3828725353695,40.1378253442969,29.2182129952077
28.3831075353695,40.1378253442969,26.8302681856445
28.3833425353695,40.1378253442969,24.0788097390283
28.3835775353695,40.1378253442969,21.7216879969704
28.3838125353695,40.1378253442969,18.1314891078904
28.3840475353695,40.1378253442969,18.9086309561571
28.3842825353695,40.1378253442969,21.7761894359005
28.3845175353695,40.1378253442969,23.4784710862194
28.3847525353695,40.1378253442969,24.4637367138952
28.3824025353695,40.1376453442969,32.3069348416211
28.3826375353695,40.1376453442969,31.9121077684387
28.3828725353695,40.1376453442969,30.4603149838051
28.3831075353695,40.1376453442969,28.0055135469761
28.3833425353695,40.1376453442969,24.9317484945067
28.3835775353695,40.1376453442969,20.7953465957285
28.3838125353695,40.1376453442969,16.042782703837
28.3840475353695,40.1376453442969,17.4934775465729
28.3842825353695,40.1376453442969,20.2478254895287
28.3845175353695,40.1376453442969,21.32309738054
28.3847525353695,40.1376453442969,22.2993074550263
28.3824025353695,40.1374653442969,34.2917788773998
28.3826375353695,40.1374653442969,34.2926279737157
28.3828725353695,40.1374653442969,33.31693423016
28.3831075353695,40.1374653442969,31.3352228603837
28.3833425353695,40.1374653442969,28.3878232883212
28.3835775353695,40.1374653442969,24.5509256521346
28.3838125353695,40.1374653442969,21.250171277421
28.3840475353695,40.1374653442969,21.2528041456877
28.3842825353695,40.1374653442969,21.4520750720251
28.3845175353695,40.1374653442969,21.5480568259527
28.3847525353695,40.1374653442969,22.9703358986247
28.3849875353695,40.1374653442969,23.1460595763055
28.3824025353695,40.1372853442969,36.9314306948497
28.3826375353695,40.1372853442969,37.6795402271663
28.3828725353695,40.1372853442969,37.9015058536445
28.3831075353695,40.1372853442969,37.1473434043166
28.3833425353695,40.1372853442969,34.9544646665386
28.3835775353695,40.1372853442969,31.6549504929629
28.3838125353695,40.1372853442969,28.6877237843851
28.3840475353695,40.1372853442969,27.0596826137903
28.3842825353695,40.1372853442969,25.7468583880944
28.3845175353695,40.1372853442969,25.1457231699974
28.3847525353695,40.1372853442969,25.9412753334861
28.3849875353695,40.1372853442969,25.4324929237825
28.3824025353695,40.1371053442969,40.0043739702898
28.3826375353695,40.1371053442969,41.6706784272082
28.3828725353695,40.1371053442969,43.9679963767171
28.3831075353695,40.1371053442969,45.6942066374167
28.3833425353695,40.1371053442969,44.8003204811425
28.3835775353695,40.1371053442969,40.8232954357929
28.3838125353695,40.1371053442969,36.3143533304484
28.3840475353695,40.1371053442969,33.3885129970524
28.3842825353695,40.1371053442969,31.5095793959805
28.3845175353695,40.1371053442969,30.1303331179128
28.3847525353695,40.1371053442969,29.6731440663723
28.3849875353695,40.1371053442969,28.8147345036459
28.3826375353695,40.1369253442969,44.5507587561688
28.3828725353695,40.1369253442969,50.2991630334681
28.3831075353695,40.1369253442969,57.04698643489
28.3833425353695,40.1369253442969,58.9203211375272
28.3835775353695,40.1369253442969,51.8456303509616
28.3838125353695,40.1369253442969,42.5100077999086
28.3840475353695,40.1369253442969,37.4600562542844
28.3842825353695,40.1369253442969,35.6084475022435
28.3845175353695,40.1369253442969,33.9487941571254
28.3847525353695,40.1369253442969,32.5330354835338
28.3849875353695,40.1369253442969,31.7143334428567
28.3826375353695,40.1367453442969,46.2008399684743
28.3828725353695,40.1367453442969,52.9738577025624
28.3831075353695,40.1367453442969,68.0820229213097
28.3833425353695,40.1367453442969,75.7285330943681
28.3835775353695,40.1367453442969,63.2429527127511
28.3838125353695,40.1367453442969,46.6936165687472
28.3840475353695,40.1367453442969,38.6594859984375
28.3842825353695,40.1367453442969,36.9216991403282
28.3845175353695,40.1367453442969,35.5886392746863
28.3847525353695,40.1367453442969,33.9992414624216
28.3849875353695,40.1367453442969,33.3027830953285
28.3826375353695,40.1365653442969,41.0142458224185
28.3828725353695,40.1365653442969,43.9226902998457
28.3831075353695,40.1365653442969,62.1010349512533
28.3833425353695,40.1365653442969,76.0325301021497
28.3835775353695,40.1365653442969,64.8114485636745
28.3838125353695,40.1365653442969,48.4238248312865
28.3840475353695,40.1365653442969,39.7515304123711
28.3842825353695,40.1365653442969,37.0893904857427
28.3845175353695,40.1365653442969,35.5005668133943
28.3847525353695,40.1365653442969,34.0385029082434
28.3849875353695,40.1365653442969,33.202096903123
28.3852225353695,40.1365653442969,33.1315748272883
28.3826375353695,40.1363853442969,33.4196104650299
28.3828725353695,40.1363853442969,30.1745896856722
28.3831075353695,40.1363853442969,38.9209608133174
28.3833425353695,40.1363853442969,54.9757150743052
28.3835775353695,40.1363853442969,54.3408600948319
28.3838125353695,40.1363853442969,45.5682354366423
28.3840475353695,40.1363853442969,38.7328396493662
28.3842825353695,40.1363853442969,35.2229319526525
28.3845175353695,40.1363853442969,33.4413683012063
28.3847525353695,40.1363853442969,32.5999376833654
28.3849875353695,40.1363853442969,32.2674121119654
28.3852225353695,40.1363853442969,32.4814123860307
28.3826375353695,40.1362053442969,31.139032124672
28.3828725353695,40.1362053442969,29.925598314896
28.3831075353695,40.1362053442969,33.6728982648024
28.3833425353695,40.1362053442969,42.6330079031839
28.3835775353695,40.1362053442969,44.5243829412288
28.3838125353695,40.1362053442969,39.8920495045284
28.3840475353695,40.1362053442969,33.9736618412554
28.3842825353695,40.1362053442969,30.0066428326737
28.3845175353695,40.1362053442969,29.0977337465911
28.3847525353695,40.1362053442969,29.873171562003
28.3849875353695,40.1362053442969,30.7056498082096
28.3852225353695,40.1362053442969,31.1655953866388
28.3828725353695,40.1360253442969,33.5500292494326
28.3831075353695,40.1360253442969,35.5974051496663
28.3833425353695,40.1360253442969,38.6373604273498
28.3835775353695,40.1360253442969,38.6095914723657
28.3838125353695,40.1360253442969,34.4836239142026
28.3840475353695,40.1360253442969,28.4276138478432
28.3842825353695,40.1360253442969,24.3476078087754
28.3845175353695,40.1360253442969,24.7098812982845
28.3847525353695,40.1360253442969,27.175918296716
28.3849875353695,40.1360253442969,29.2709656986692
28.3852225353695,40.1360253442969,29.780746257188
28.3828725353695,40.1358453442969,35.7743454199836
28.3831075353695,40.1358453442969,36.3130503805864
28.3833425353695,40.1358453442969,36.6493321863061
28.3835775353695,40.1358453442969,35.2285749129423
28.3838125353695,40.1358453442969,31.3547918960629
28.3840475353695,40.1358453442969,26.1353567192785
28.3842825353695,40.1358453442969,22.7808416143789
28.3845175353695,40.1358453442969,23.4447405652665
28.3847525353695,40.1358453442969,26.1218332661419
28.3849875353695,40.1358453442969,28.5229354107392
28.3852225353695,40.1358453442969,29.5567800789935
28.3828725353695,40.1356653442969,36.0949597841844
28.3831075353695,40.1356653442969,35.9586868459575
28.3833425353695,40.1356653442969,35.3116318129613
28.3835775353695,40.1356653442969,33.5814895045574
28.3838125353695,40.1356653442969,30.5550833749153
28.3840475353695,40.1356653442969,26.9726555190916
28.3842825353695,40.1356653442969,24.7079770299649
28.3845175353695,40.1356653442969,24.9771593121851
28.3847525353695,40.1356653442969,26.6790132260029
28.3849875353695,40.1356653442969,28.2947131334502
28.3852225353695,40.1356653442969,29.5478537199477
28.3828725353695,40.1354853442969,35.7359267512859
28.3831075353695,40.1354853442969,35.4100640932008
28.3833425353695,40.1354853442969,34.5440686858468
28.3835775353695,40.1354853442969,33.0420009948002
28.3838125353695,40.1354853442969,30.9399118595217
28.3840475353695,40.1354853442969,28.723414673004
28.3842825353695,40.1354853442969,27.2977425288476
28.3845175353695,40.1354853442969,26.8533526531123
28.3847525353695,40.1354853442969,27.3441017251658
28.3849875353695,40.1354853442969,28.3001520253315
28.3828725353695,40.1353053442969,35.4507730844879
28.3831075353695,40.1353053442969,34.9830981833756
28.3833425353695,40.1353053442969,34.1767588533972
28.3835775353695,40.1353053442969,33.0216069017569
28.3838125353695,40.1353053442969,31.6100801838987
28.3840475353695,40.1353053442969,30.180579346311
28.3842825353695,40.1353053442969,28.9487220733676
28.3845175353695,40.1353053442969,27.2678093080135
28.3847525353695,40.1353053442969,27.4770015491746
28.3831075353695,40.1351253442969,34.6785622225369
28.3833425353695,40.1351253442969,34.0212775358875
28.3835775353695,40.1351253442969,33.1820304464301
28.3838125353695,40.1351253442969,32.2273281381903
28.3840475353695,40.1351253442969,30.4203328325569
28.3842825353695,40.1351253442969,29.2042072832998
28.3831075353695,40.1349453442969,34.4146300849498
28.3833425353695,40.1349453442969,34.0086937779277
28.3835775353695,40.1349453442969,33.5047206446098
28.3838125353695,40.1349453442969,32.3171576978305
28.3833425353695,40.1347653442969,34.004607128056
28.3835775353695,40.1347653442969,33.5495401181112
