"x","y","wl"
2.55616999056586,51.0303995841876,-21.3545053182774
2.55645499056586,51.0303995841876,-21.3549721995199
2.55673999056586,51.0303995841876,-21.3554390460264
2.55702499056586,51.0303995841876,-21.355905857781
2.55730999056586,51.0303995841876,-21.3563726347675
2.55759499056586,51.0303995841876,-21.3568393769697
2.55787999056586,51.0303995841876,-21.3573060843716
2.55816499056586,51.0303995841876,-21.357772756957
2.55844999056586,51.0303995841876,-21.3582393947097
2.55873499056586,51.0303995841876,-21.3587059976137
2.55901999056586,51.0303995841876,-21.3591725656527
2.55930499056586,51.0303995841876,-21.3596390988107
2.55958999056586,51.0303995841876,-21.3601055970715
2.55987499056586,51.0303995841876,-21.360572060419
2.56015999056586,51.0303995841876,-21.361037373025
2.56044499056586,51.0303995841876,-21.3613688586688
2.55417499056586,51.0302195841876,-21.3513638541752
2.55445999056586,51.0302195841876,-21.3517410246736
2.55474499056586,51.0302195841876,-21.3521902451786
2.55502999056586,51.0302195841876,-21.3526573423325
2.55531499056586,51.0302195841876,-21.3531244048322
2.55559999056586,51.0302195841876,-21.3535914326615
2.55588499056586,51.0302195841876,-21.3540584258044
2.55616999056586,51.0302195841876,-21.3545253842447
2.55645499056586,51.0302195841876,-21.3549923079662
2.55673999056586,51.0302195841876,-21.355459196953
2.55702499056586,51.0302195841876,-21.3559260511888
2.55730999056586,51.0302195841876,-21.3563928706575
2.55759499056586,51.0302195841876,-21.3568596553429
2.55787999056586,51.0302195841876,-21.357326405229
2.55816499056586,51.0302195841876,-21.3577931202997
2.55844999056586,51.0302195841876,-21.3582598005387
2.55873499056586,51.0302195841876,-21.3587264459299
2.55901999056586,51.0302195841876,-21.3591930564572
2.55930499056586,51.0302195841876,-21.3596596321045
2.55958999056586,51.0302195841876,-21.3601261728556
2.55987499056586,51.0302195841876,-21.3605709705513
2.56015999056586,51.0302195841876,-21.3609783470128
2.56044499056586,51.0302195841876,-21.3613481144471
2.55417499056586,51.0300395841877,-21.3514506695569
2.55445999056586,51.0300395841877,-21.3517746001932
2.55474499056586,51.0300395841877,-21.3522100204126
2.55502999056586,51.0300395841877,-21.3526771600404
2.55531499056586,51.0300395841877,-21.3531442650149
2.55559999056586,51.0300395841877,-21.3536113353201
2.55588499056586,51.0300395841877,-21.3540783709399
2.55616999056586,51.0300395841877,-21.3545453718582
2.55645499056586,51.0300395841877,-21.3550123380587
2.55673999056586,51.0300395841877,-21.3554792695255
2.55702499056586,51.0300395841877,-21.3559461662423
2.55730999056586,51.0300395841877,-21.356413028193
2.55759499056586,51.0300395841877,-21.3568798553616
2.55787999056586,51.0300395841877,-21.3573466477318
2.55816499056586,51.0300395841877,-21.3578134052875
2.55844999056586,51.0300395841877,-21.3582801280126
2.55873499056586,51.0300395841877,-21.3587468158909
2.55901999056586,51.0300395841877,-21.3592025460663
2.55930499056586,51.0300395841877,-21.3596434115911
2.55958999056586,51.0300395841877,-21.3600036809365
2.55987499056586,51.0300395841877,-21.3605268766332
2.56015999056586,51.0300395841877,-21.3609672070151
2.55417499056586,51.0298595841877,-21.3514778423725
2.55445999056586,51.0298595841877,-21.3518245922071
2.55474499056586,51.0298595841877,-21.3522381945403
2.55502999056586,51.0298595841877,-21.3526968993748
2.55531499056586,51.0298595841877,-21.3531640468241
2.55559999056586,51.0298595841877,-21.353631159605
2.55588499056586,51.0298595841877,-21.3540982377016
2.55616999056586,51.0298595841877,-21.3545652810976
2.55645499056586,51.0298595841877,-21.355032289777
2.55673999056586,51.0298595841877,-21.3554992637235
2.55702499056586,51.0298595841877,-21.3559662029212
2.55730999056586,51.0298595841877,-21.3564331073538
2.55759499056586,51.0298595841877,-21.3568999770052
2.55787999056586,51.0298595841877,-21.3573668118593
2.55816499056586,51.0298595841877,-21.3578261332372
2.55844999056586,51.0298595841877,-21.358281693228
2.55873499056586,51.0298595841877,-21.3587168816236
2.55901999056586,51.0298595841877,-21.3591854261664
2.55930499056586,51.0298595841877,-21.3596319223538
2.55958999056586,51.0298595841877,-21.3599863402184
2.55417499056586,51.0296795841877,-21.3520094684419
2.55445999056586,51.0296795841877,-21.3520075898132
2.55474499056586,51.0296795841877,-21.3522766363333
2.55502999056586,51.0296795841877,-21.3527165603155
2.55531499056586,51.0296795841877,-21.3531837502393
2.55559999056586,51.0296795841877,-21.3536509054957
2.55588499056586,51.0296795841877,-21.3541180260689
2.55616999056586,51.0296795841877,-21.3545851119425
2.55645499056586,51.0296795841877,-21.3550521631005
2.55673999056586,51.0296795841877,-21.3555191795267
2.55702499056586,51.0296795841877,-21.355986161205
2.55730999056586,51.0296795841877,-21.3564531081193
2.55759499056586,51.0296795841877,-21.3569022672479
2.55787999056586,51.0296795841877,-21.3573528086794
2.55816499056586,51.0296795841877,-21.3578157529481
2.55844999056586,51.0296795841877,-21.3582722031782
2.55873499056586,51.0296795841877,-21.3587025350941
2.55445999056586,51.0294995841877,-21.3520568065564
2.55474499056586,51.0294995841877,-21.3523073790092
2.55502999056586,51.0294995841877,-21.3527378632851
2.55531499056586,51.0294995841877,-21.3532033752401
2.55559999056586,51.0294995841877,-21.3536705729719
2.55588499056586,51.0294995841877,-21.3541377360214
2.55616999056586,51.0294995841877,-21.3546048643724
2.55645499056586,51.0294995841877,-21.3550719580088
2.55673999056586,51.0294995841877,-21.3555302199211
2.55702499056586,51.0294995841877,-21.3559770668871
2.55730999056586,51.0294995841877,-21.3563961081423
2.55759499056586,51.0294995841877,-21.3568716275595
2.55787999056586,51.0294995841877,-21.3573390993467
2.55474499056586,51.0293195841877,-21.3524827700732
2.55502999056586,51.0293195841877,-21.3527709803232
2.55531499056586,51.0293195841877,-21.3532229218061
2.55559999056586,51.0293195841877,-21.3536901620131
2.55588499056586,51.0293195841877,-21.3541573675387
2.55616999056586,51.0293195841877,-21.3546121290323
2.55645499056586,51.0293195841877,-21.3550653925975
2.55673999056586,51.0293195841877,-21.3555219855655
2.55702499056586,51.0293195841877,-21.3559636179235
2.55730999056586,51.0293195841877,-21.3563668254372
2.55474499056586,51.0291395841877,-21.3525939589401
2.55502999056586,51.0291395841877,-21.3528193866306
2.55531499056586,51.0291395841877,-21.3532356160119
2.55559999056586,51.0291395841877,-21.3536931491427
2.55588499056586,51.0291395841877,-21.3540950704236
2.55616999056586,51.0291395841877,-21.3545714164317
2.55645499056586,51.0291395841877,-21.3550514082575
2.55502999056586,51.0289595841877,-21.3528273903754
2.55531499056586,51.0289595841877,-21.3532247351395
2.55559999056586,51.0289595841877,-21.3536832357676
2.55588499056586,51.0289595841877,-21.3540474968013
